,train/loss,train/epoch,train/rewards/margins,train/rewards/rejected,train/logps/rejected,train/logps/chosen,train/logps/answer,train/ref_logps/chosen,train/rewards/accuracies,train/losses/total,train/losses/sft,train/global_step,train/ref_logps/answer,train/losses/dpo,train/rewards/chosen,train/learning_rate,train/ref_logps/rejected,_step,_runtime,_timestamp,train/grad_norm
487,0.4628,0.16,0.004873514175415039,-0.009719133377075195,-1.161736249923706,-0.8089946508407593,-1.6481908559799194,-0.8115299344062805,1,0.5278085470199585,0.9330419301986694,681,-1.643918514251709,0.06128755956888199,-0.004845619201660156,2.0076650943396225e-07,-1.1556113958358765,680,2026.7742450237274,1741099195.621596,0.7263960242271423
488,0.4417,0.16,0.010528564453125,-0.008195161819458008,-0.9511117935180664,-0.7638925313949585,-1.2928521633148193,-0.7663893699645996,1,0.5756887197494507,1.0315862894058228,682,-1.2928376197814941,0.05989557132124901,0.002333402633666992,2.0106132075471697e-07,-0.9480711221694946,681,2029.7004499435425,1741099198.547801,1.2383692264556885
489,0.4327,0.16,0.022617101669311523,-0.013517618179321289,-1.1303634643554688,-0.747785210609436,-1.3900796175003052,-0.7502726912498474,1,0.7690155506134033,1.424083948135376,683,-1.3879961967468262,0.05697360634803772,0.009099483489990234,2.013561320754717e-07,-1.125166893005371,682,2032.6287784576416,1741099201.4761295,1.0540050268173218
490,0.5816,0.16,0.0023424625396728516,-0.007714986801147461,-1.2182626724243164,-1.039515733718872,-1.9471807479858398,-1.0379184484481812,1,0.5939345359802246,1.064037561416626,684,-1.9421392679214478,0.06191575527191162,-0.005372524261474609,2.016509433962264e-07,-1.215419054031372,683,2035.6020300388336,1741099204.449381,0.544867753982544
491,0.4886,0.16,0.005490779876708984,-0.003210783004760742,-1.1092422008514404,-0.8538753986358643,-1.76033353805542,-0.8547607660293579,1,0.6446371078491211,1.1670045852661133,685,-1.7635761499404907,0.06113484129309654,0.002279996871948242,2.019457547169811e-07,-1.108375906944275,684,2038.6792426109314,1741099207.5265937,0.5434706807136536
492,0.5063,0.16,5.9604644775390625e-06,-0.0009274482727050781,-0.972021758556366,-0.8893700242042542,-1.9210009574890137,-0.8889082670211792,1,0.6102344989776611,1.095471978187561,686,-1.9167252779006958,0.062498509883880615,-0.0009214878082275391,2.0224056603773585e-07,-0.9698152542114258,685,2041.6453955173492,1741099210.4927466,0.6350111961364746
493,0.6607,0.16,0.010178804397583008,-0.010754108428955078,-1.4443519115447998,-1.2026593685150146,-1.6748037338256836,-1.1996896266937256,1,0.7691084742546082,1.4182544946670532,688,-1.670212984085083,0.059981200844049454,-0.0005753040313720703,2.028301886792453e-07,-1.4348810911178589,687,2047.5461015701294,1741099216.3934526,0.87888103723526
494,0.5548,0.16,0.034658193588256836,-0.028045654296875,-1.2151613235473633,-0.9895350933074951,-1.344193458557129,-0.9881675839424133,1,0.6024993658065796,1.0967272520065308,689,-1.339371681213379,0.054135750979185104,0.006612539291381836,2.03125e-07,-1.208512783050537,688,2050.493118286133,1741099219.3404694,0.9502393007278442
495,0.5722,0.16,0.013847112655639648,-0.010926961898803711,-1.1695181131362915,-1.022231101989746,-1.7032475471496582,-1.0239100456237793,1,0.6054628491401672,1.0927534103393555,690,-1.7003110647201538,0.059086158871650696,0.0029201507568359375,2.034198113207547e-07,-1.1683783531188965,689,2053.4413442611694,1741099222.2886953,0.717608630657196
496,0.4833,0.16,0.012552142143249512,-0.005676865577697754,-1.0364911556243896,-0.8491429090499878,-0.9031293392181396,-0.8477339744567871,1,0.4301143288612366,0.7414259314537048,693,-0.9016858339309692,0.05940135195851326,0.006875276565551758,2.0430424528301887e-07,-1.0273373126983643,692,2062.3023285865784,1741099231.1496797,0.853222131729126
497,0.4861,0.16,0.03683876991271973,-0.03832197189331055,-1.2765741348266602,-0.8533519506454468,-1.9423316717147827,-0.8534272909164429,1,0.5823891162872314,1.0575190782546997,694,-1.937034010887146,0.05362958088517189,-0.0014832019805908203,2.045990566037736e-07,-1.2702770233154297,693,2065.2351553440094,1741099234.0825064,1.3876240253448486
498,0.5192,0.16,0.015493154525756836,-0.014302968978881836,-1.366224765777588,-0.9232515096664429,-1.4579089879989624,-0.925702691078186,1,0.4285833239555359,0.7397931814193726,696,-1.452111840248108,0.058686722069978714,0.001190185546875,2.0518867924528303e-07,-1.3586751222610474,695,2071.1378090381622,1741099239.98516,1.2604594230651855
499,0.5558,0.16,-0.0011248588562011719,-0.004578828811645508,-0.933678388595581,-0.9889151453971863,-1.8779220581054688,-0.9875864386558533,0,0.4836113452911377,0.8416596055030823,699,-1.8691198825836182,0.06278152763843536,-0.00570368766784668,2.0607311320754717e-07,-0.9299293160438538,698,2080.1254472732544,1741099248.9727983,0.5587139129638672
